Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
595	459.164	-3.28534826602312
595	460.825	14.6040027443946
595	462.487	56.715439194604
595	464.149	21.6644302919999
595	465.811	21.5827823264301
595	467.474	-7.74786484712302
595	469.137	9.73002464486679
595	470.801	20.5793307275144
595	472.465	-10.2073488713697
595	474.13	10.8983075212573
595	475.794	-44.6781195730741
595	477.46	25.4718991046831
595	479.125	35.5689944479693
595	480.791	24.8173138793813
595	482.458	-22.8669487944646
595	484.124	0.0409394166518879
595	485.792	26.7770472205141
595	487.459	13.4450454719399
595	489.127	14.7147810387462
595	490.795	-9.56149325378144
595	492.464	-5.75105682244204
595	494.133	16.5820937055498
595	495.802	33.8736930650839
595	497.472	27.6270993572903
595	499.142	-49.232956182501
595	500.812	2.47250630944365
595	502.483	4.91106004385637
595	504.154	-10.8991014174304
595	505.825	44.0809501361724
595	507.497	-0.591724213113217
595	509.169	-10.6807854827407
595	510.842	-1.16725625286859
595	512.514	17.1310533232875
595	514.187	31.9519109995993
595	515.861	5.38187825874256
595	517.535	32.9928873410486
595	519.209	13.3535495927609
595	520.883	-67.8405102600156
595	522.558	17.1408547344486
595	524.233	1.24761423532338
595	525.908	10.3748289957707
595	527.584	-34.989862679137
595	529.26	12.5322410612065
595	530.936	-18.9523855754824
595	532.613	-18.1950771590474
595	534.29	10.5467047572096
595	535.967	19.9273754168869
595	537.644	-17.6011581627656
595	539.322	11.8462063265734
595	541	13.163968801596
595	542.678	-41.0243950418843
595	544.357	-8.4985557867723
595	546.036	0.0420909166289789
595	547.715	24.1434408548118
595	549.395	-9.24665499996934
595	551.074	6.19654867567356
595	552.754	9.2794298205412
595	554.435	29.4744016112615
595	556.115	26.8386297854382
595	557.796	16.9591867492251
595	559.477	51.1855374362905
595	561.159	-39.7121046914222
595	562.84	22.3425394288309
595	564.522	12.7275937421912
595	566.204	14.6296861851311
595	567.886	-8.56934300148525
595	569.569	14.2620627888107
595	571.252	-24.3646723382552
595	572.935	-6.30268790263332
595	574.618	-20.1312296621728
595	576.302	-35.9744633511086
595	577.986	16.4239724834544
595	579.67	48.9051519122459
595	581.354	-1.83588507761709
595	583.038	-14.7861618179662
595	584.723	25.7299570456876
595	586.408	-20.143963246186
595	588.093	17.1326920313896
595	589.778	-96.9896313763426
595	591.464	-294.043689352942
595	593.15	-772.884431475094
595	594.835	-1273.03872819762
595	596.522	-1693.36451725377
595	598.208	-1888.00669930445
595	599.894	-1571.64830889597
595	601.581	-1006.44977986587
595	603.268	-657.753090951652
595	604.955	-318.85950255827
595	606.643	-92.038107254901
595	608.33	-66.8844067627049
595	610.018	13.531673681304
595	611.705	67.7026556192489
595	613.394	21.2104128381202
595	615.082	-25.1570433043664
595	616.77	19.2176153315886
595	618.459	3.99736315744118
595	620.147	12.5406354009934
590	211.124	-1.63127632350361
590	212.698	-48.2294593787433
590	214.273	-21.3023026334938
590	215.848	-41.8492001028848
590	217.424	-58.5473658021797
590	219.001	30.8648038928274
590	220.579	-17.3675237238991
590	222.157	75.8589588854047
590	223.736	-1.58395039677938
590	225.315	27.6495771725445
590	226.896	-26.8798308185252
590	228.477	-9.49079530975149
590	230.058	-7.86525546221445
590	231.641	-88.4918408468654
590	233.224	46.6125242451561
590	234.808	-53.7123357103262
590	236.392	-41.8993942675923
590	237.977	-28.4652153342963
590	239.563	7.89680608003061
590	241.15	44.986984397619
590	242.737	-5.53737285326544
590	244.325	-62.463501164883
590	245.913	-1.57247744484623
590	247.503	-3.16790079355876
590	249.093	-14.2541194520228
590	250.683	-28.1225920982047
590	252.274	36.9001242251862
590	253.866	-67.0952313479763
590	255.459	-24.2997439474613
590	257.052	-13.6343676228817
590	258.646	-39.2111211652883
590	260.241	35.9502843700292
590	261.836	16.1207679322959
590	263.432	1.6737945683877
590	265.028	20.6720793748158
590	266.625	0.825334190038914
590	268.223	-42.3521563705663
590	269.822	25.111863022928
590	271.421	20.56891467998
590	273.021	-43.2219591380609
590	274.621	33.9492628847773
590	276.222	-33.66450151588
590	277.824	35.957418451931
590	279.426	-20.6356507184896
590	281.029	73.2338693766683
590	282.633	3.1339648407439
590	284.237	16.4420346654046
590	285.842	48.8822019690986
590	287.448	18.5489545953148
590	289.054	54.4825188004347
590	290.661	-38.8173542461167
590	292.268	3.86753967767301
590	293.876	41.1479324199838
590	295.485	-78.6920039847594
590	297.094	-1.32613613074624
590	298.704	31.9815609065127
590	300.315	-31.0949463447964
590	301.926	-11.3431151260805
590	303.538	27.2309533664063
590	305.15	-23.5053524527256
590	306.763	27.2449152465038
590	308.377	44.0130860317439
590	309.991	-34.136562924967
590	311.606	19.0525109748152
590	313.221	57.0532486776632
590	314.837	11.4066567848947
590	316.454	3.79576713183054
590	318.071	50.0697845768496
590	319.689	-2.24693410858555
590	321.307	-30.2231213284068
590	322.926	21.322634647251
590	324.546	-33.881188791887
590	326.166	52.0983800858114
590	327.787	-14.0108732071311
590	329.408	32.3537831600823
590	331.03	0.0316496706241729
590	332.653	-7.20300050297818
590	334.276	29.5564758428233
590	335.9	20.8563755910038
590	337.524	7.22875599986259
590	339.149	-8.83662323349558
590	340.774	28.2875412428708
590	342.4	40.4610895730595
590	344.026	-64.0915056626168
590	345.653	-4.91968308244173
590	347.281	-8.16663472886789
590	348.909	40.5135242648379
590	350.538	-75.8395881191706
590	352.167	-2.45495829254354
590	353.797	13.5320865938686
590	355.428	27.3500922594183
590	357.059	-3.46467717430603
590	358.69	25.9042902688089
590	360.322	35.5417475694403
590	361.955	45.3685585766231
590	363.588	-22.710244914419
590	365.222	86.5321070763255
590	366.856	65.6296633061848
590	368.491	5.27825370611689
590	370.126	45.2961117448342
590	371.762	42.6789143980536
590	373.398	0.868950768435727
590	375.035	16.4838494557445
590	376.672	0.839001966222884
590	378.31	-6.81365854962263
590	379.949	1.70024014521877
590	381.588	41.8097126374267
590	383.227	-5.04422030478685
590	384.867	2.45785444503789
590	386.508	13.1730326199499
590	388.149	19.4730117036914
590	389.79	-35.029215722401
590	391.432	-30.7825462012526
590	393.075	-52.4583541183166
590	394.718	-15.6024948179451
590	396.361	36.2911275553306
590	398.005	-26.787717613835
590	399.65	25.8100500954671
590	401.295	-18.018107964802
590	402.941	-5.18879573740404
590	404.587	59.7532531199843
590	406.233	3.71438183062973
590	407.88	25.1529317398898
590	409.527	-20.4289061630119
590	411.175	83.39420105099
590	412.824	23.8670937477174
590	414.473	60.8347708296757
590	416.122	45.4221122248593
590	417.772	8.44224291535972
590	419.422	35.5507928166078
590	421.073	-65.0907162287771
590	422.724	1.42302554926079
590	424.376	-8.89145306223361
590	426.028	30.4973404013107
590	427.681	36.4606386784989
590	429.334	12.6958689058859
590	430.987	-4.65883969031811
590	432.641	-11.1549968451421
590	434.295	31.9997586844001
590	435.95	16.7392759809169
590	437.606	30.4573335791871
590	439.261	7.31178114151136
590	440.918	0.682901359842729
590	442.574	23.4611277308898
590	444.231	0.0742689239602967
590	445.889	-34.2588380067719
590	447.547	45.6540945837944
590	449.205	49.656312425758
590	450.864	17.1837458456357
590	452.523	30.4739001836892
590	454.182	41.1162020220062
590	455.842	-16.3703165375305
590	457.503	22.7282941197516
590	459.164	18.3308120935439
590	460.825	-0.572503941154878
590	462.487	36.2611143125513
590	464.149	1.88468061080631
590	465.811	27.2469583977987
590	467.474	-25.1144808205472
590	469.137	0.649982543293987
590	470.801	21.3536067452778
590	472.465	-4.77862036305746
590	474.13	0.0285831860407217
590	475.794	-17.4990104096104
590	477.46	-5.37396881244828
590	479.125	27.7091171151831
590	480.791	40.9937937381459
590	482.458	-15.6054875748951
590	484.124	-4.82746625554853
590	485.792	18.1734933477405
590	487.459	3.0873129247241
590	489.127	41.7833375142455
590	490.795	-12.0499689835171
590	492.464	0.0505696565461626
590	494.133	21.1455617364589
590	495.802	40.593120767087
590	497.472	4.79293469471469
590	499.142	-9.86210346549337
590	500.812	-27.761845427552
590	502.483	-9.77219637454961
590	504.154	-0.567317416282986
590	505.825	-10.7747085376318
590	507.497	23.2517507550611
590	509.169	55.1247861916488
590	510.842	-27.9379888370337
590	512.514	21.2753564710757
590	514.187	19.0876859012768
590	515.861	12.4290271113449
590	517.535	-5.06184594834542
590	519.209	23.5649689928476
590	520.883	-47.4689225231727
590	522.558	2.8856092504133
590	524.233	-9.80657072301761
590	525.908	5.81723070303536
590	527.584	-29.1194905704275
590	529.26	0.00204976296698511
590	530.936	-19.6404176015071
590	532.613	-14.9968756362737
590	534.29	15.5428668214139
590	535.967	10.026827919386
590	537.644	-20.0262630750813
590	539.322	1.16252239245641
590	541	25.5300832637661
590	542.678	-21.6642566536268
590	544.357	-7.43671404940706
590	546.036	27.9721212610625
590	547.715	60.3719686410916
590	549.395	15.2868260649612
590	551.074	24.5987997926558
590	552.754	-18.1373419666267
590	554.435	11.6724027463159
590	556.115	20.835861608565
590	557.796	-10.8454402028074
590	559.477	34.7995835236807
590	561.159	-29.0812583905148
590	562.84	2.91522263639888
590	564.522	-21.7453329345811
590	566.204	-1.14436846621384
590	567.886	-22.6452239975065
590	569.569	-5.2564467165233
590	571.252	-1.13795881268803
590	572.935	-47.5237415081786
590	574.618	-9.51369566349813
590	576.302	-1.12388927609805
590	577.986	12.0194465698942
590	579.67	21.4357644316526
590	581.354	10.6353524170733
590	583.038	19.3901381987055
590	584.723	45.9610602936183
590	586.408	-47.8491112360116
590	588.093	-50.3393872284532
590	589.778	-350.567086091957
590	591.464	-551.457069045182
590	593.15	-662.869323341392
590	594.835	-666.44302391631
590	596.522	-416.385437295156
590	598.208	-407.885057236821
590	599.894	-93.3170132020623
590	601.581	-84.100659682974
590	603.268	-15.1746633232441
590	604.955	-15.611639949411
590	606.643	29.4017745283884
590	608.33	-85.7035269023392
590	610.018	-17.4841067499367
590	611.705	69.0074698702858
590	613.394	-37.5392528312006
590	615.082	-1.79557948913094
590	616.77	10.7189665362216
590	618.459	8.87993286941521
590	620.147	21.4012568439172
585	211.124	40.0408365222822
585	212.698	6.81172834438341
585	214.273	-23.4362791906744
585	215.848	15.8978410920724
585	217.424	-57.454933883225
585	219.001	37.0264133549692
585	220.579	22.6524451087894
585	222.157	26.4621272235208
585	223.736	-95.9442874679092
585	225.315	50.620355807775
585	226.896	-25.6659162039746
585	228.477	-37.0168926336914
585	230.058	17.3741103315763
585	231.641	-9.79187691509659
585	233.224	32.4881173417636
585	234.808	-72.5327621525569
585	236.392	30.9747172892765
585	237.977	-28.7288950498042
585	239.563	12.1443312328796
585	241.15	77.7968158478534
585	242.737	18.8894145283189
585	244.325	-46.8706542370933
585	245.913	-30.2489596071856
585	247.503	-9.04993400683356
585	249.093	-11.3481202133335
585	250.683	-2.14774906638252
585	252.274	51.1514392014725
585	253.866	-35.3707031310352
585	255.459	-3.0012960244703
585	257.052	-6.88806773282762
585	258.646	-49.1897739044351
585	260.241	33.5283105361507
585	261.836	-34.1278433565643
585	263.432	9.83456361175386
585	265.028	-7.4117617113791
585	266.625	-47.3990390665693
585	268.223	-13.7715858385765
585	269.822	19.189433146728
585	271.421	100.08521289812
585	273.021	-54.5420792660443
585	274.621	3.07361600004446
585	276.222	-13.7982223650701
585	277.824	-12.2580544454791
585	279.426	15.187193031827
585	281.029	41.418200095255
585	282.633	15.7651440500931
585	284.237	-4.47482173465026
585	285.842	-36.3665734993874
585	287.448	5.17729241295081
585	289.054	40.3671345719246
585	290.661	-24.6729097958935
585	292.268	-43.4424126948746
585	293.876	45.8380359674084
585	295.485	-15.8961069180941
585	297.094	32.6643078941181
585	298.704	0.0694592318446325
585	300.315	-34.8687918066276
585	301.926	31.1297966692257
585	303.538	17.3846232194028
585	305.15	-15.2067394966128
585	306.763	-25.3080118824554
585	308.377	18.1126099194455
585	309.991	-32.6639403920305
585	311.606	20.3781605760526
585	313.221	10.9080912618423
585	314.837	15.2864363422813
585	316.454	-16.0040121533091
585	318.071	32.6567429326066
585	319.689	-0.741492198731176
585	321.307	-15.1451351449716
585	322.926	-40.850132116693
585	324.546	-24.3339261078973
585	326.166	63.9171361185303
585	327.787	50.1995028250018
585	329.408	37.7339393052628
585	331.03	-60.663020158106
585	332.653	-26.718169291036
585	334.276	23.6703249725795
585	335.9	61.3262992885909
585	337.524	12.2937700649191
585	339.149	-45.4311433682373
585	340.774	-21.5886727535501
585	342.4	44.0660751308808
585	344.026	-5.42207288249028
585	345.653	31.9635937397158
585	347.281	-17.2435945912597
585	348.909	-4.74294327537747
585	350.538	-31.875509193962
585	352.167	17.6928358268141
585	353.797	36.4268340920289
585	355.428	-7.32298171161228
585	357.059	6.55981896592471
585	358.69	6.60730492027208
585	360.322	43.1030879604441
585	361.955	15.8814256028781
585	363.588	15.0147323775636
585	365.222	99.4540119028218
585	366.856	76.0914396314464
585	368.491	0.866209920997342
585	370.126	82.3973512182092
585	371.762	-9.13083606914261
585	373.398	-9.96600843409193
585	375.035	-4.95402787722785
585	376.672	-33.5780468351509
585	378.31	-40.5772203626258
585	379.949	-12.020370700735
585	381.588	58.4395950389382
585	383.227	-15.2109810706703
585	384.867	41.1288624714096
585	386.508	9.4282782708204
585	388.149	-30.2243681647177
585	389.79	-28.9065030965307
585	391.432	-33.2255556027261
585	393.075	-51.60680790786
585	394.718	-23.1427139366886
585	396.361	36.1867828152739
585	398.005	0.774321653134933
585	399.65	-10.8734856172806
585	401.295	-13.6725208792468
585	402.941	15.7493471457823
585	404.587	10.7403800187586
585	406.233	1.43277254225828
585	407.88	38.8547167063692
585	409.527	-23.7554149402865
585	411.175	45.0862412507341
585	412.824	-38.6548200769139
585	414.473	34.2082237367983
585	416.122	60.4060613915478
585	417.772	38.3488851187972
585	419.422	22.6750805627399
585	421.073	-18.553371118558
585	422.724	28.9801016687446
585	424.376	-11.0857529907939
585	426.028	40.215529073199
585	427.681	18.0912780028214
585	429.334	-15.2922572999112
585	430.987	15.3600193569496
585	432.641	0.0870619416241851
585	434.295	37.5133150628039
585	435.95	19.7298027724946
585	437.606	42.3396396572625
585	439.261	8.83555658465573
585	440.918	17.6409718190055
585	442.574	9.99012260175739
585	444.231	21.1698494827945
585	445.889	-26.5468896713213
585	447.547	45.453118833272
585	449.205	3.06239479363455
585	450.864	-2.98732880307261
585	452.523	43.0024187532573
585	454.182	0.644888729263691
585	455.842	-21.1048636438129
585	457.503	6.05862513331284
585	459.164	13.2718942371788
585	460.825	-7.77454855327495
585	462.487	45.3903467095255
585	464.149	8.35271830529479
585	465.811	11.8335464490726
585	467.474	32.853787739818
585	469.137	-19.8418866035156
585	470.801	65.1691630278591
585	472.465	-19.6671952186611
585	474.13	13.9120461831175
585	475.794	2.92349507151077
585	477.46	-17.8119306713526
585	479.125	38.5418834953861
585	480.791	-2.81183325235988
585	482.458	-32.8100405476928
585	484.124	-21.3386435518857
585	485.792	21.3707090185378
585	487.459	1.17768114426326
585	489.127	26.0765342987858
585	490.795	-3.43176285161543
585	492.464	-31.8341714067266
585	494.133	23.0900700252851
585	495.802	29.5108979270625
585	497.472	3.42589685114586
585	499.142	4.48983168101172
585	500.812	-0.519998631086239
585	502.483	-21.51333368743
585	504.154	-23.0366228047221
585	505.825	-0.51019711027779
585	507.497	3.81332489784332
585	509.169	17.2112691840697
585	510.842	8.04136992122931
585	512.514	51.8768579212649
585	514.187	-7.44243641018572
585	515.861	-3.73611109651632
585	517.535	-2.14599254191027
585	519.209	8.23840081770426
585	520.883	-34.2962073040394
585	522.558	-22.7489568316033
585	524.233	-7.73610293508002
585	525.908	3.88388998440319
585	527.584	-18.5651726754001
585	529.26	-19.4275598427696
585	530.936	-9.63864758264781
585	532.613	-10.6346328001296
585	534.29	29.1473180945652
585	535.967	10.6348359452878
585	537.644	-12.2114239049971
585	539.322	26.2901560598833
585	541	0.0300276695857846
585	542.678	-14.189779318317
585	544.357	19.9205886114064
585	546.036	30.0521969903258
585	547.715	18.5044474555376
585	549.395	9.54366886218019
585	551.074	2.27903551022715
585	552.754	2.26331145496906
585	554.435	22.2477045250281
